S_t_actual,E_S_t,D_S_t,S_t_5,S_t_95,R,sigma2_formular,mu_formular,mu_estimate,Date,date,err
615.65,615.4797010647073,13.502698213104246,608.3086792400784,622.7130618602746,0.001203274660356,3.5643911186927686e-05,0.0012025513056068,0.0020036632141669,2016-10-9,27.0,-0.005369595699377783
617.54,616.1167298455405,10.721177903799918,609.7238037924302,622.5591022680115,0.0007581090644692,2.8242970110193296e-05,0.0007578218449457,0.0011500975092977,2016-10-10,28.0,0.0002766164789940184
614.77,618.0684854565782,8.554959302905692,612.355388218721,623.8209139598915,0.0008557914573601,2.2394423400478668e-05,0.0008554254766381,0.0005016762119726,2016-10-11,29.0,0.002304741643390673
635.01,615.4710197653555,47.89290349162285,602.0176374312505,629.1455030089278,0.001140295989322,0.000126423700158,0.0011396463456609,0.000335879243721,2016-10-12,30.0,-0.00536539755775034
635.96,636.9302860437249,51.24337005854414,623.0142226002854,651.074947677238,0.0030240248873638,0.0001263067196518,0.0030194617212081,0.0041897022522462,2016-10-13,31.0,0.030769563053565152
634.02,638.7786588364146,51.37805408665554,624.8441375663091,652.9417159745858,0.0044321322668321,0.0001259068951839,0.0044223392937891,0.0047583687969129,2016-10-14,32.0,-0.001525702943148799
637.94,637.1596329549255,52.007431998192985,623.1410221349074,651.4101666845153,0.0049519462397489,0.000128097627642,0.0049397256810636,0.0048636399279898,2016-10-15,33.0,-0.007505534267711722
641.42,641.1660238235897,51.224159834269926,627.2517903270376,655.3072604441272,0.0050569392475618,0.0001245967708175,0.0050441958738737,0.0046549215735613,2016-10-16,34.0,0.0012232608788828037
638.97,644.8784834466925,49.53086863796764,631.1936605267606,658.7815427287183,0.0053919170694591,0.0001190952140488,0.0053774327268725,0.0043312287010795,2016-10-17,35.0,0.00039595924107482805
636.29,642.4850127979482,49.22937655737388,628.8419755533151,656.3457660419366,0.0055010607664651,0.0001192538578312,0.0054859851941754,0.0043513891366317,2016-10-18,36.0,-0.00924688709437449
629.25,639.269557537561,53.70765884026777,625.0251618201656,653.7526671773225,0.0046827037004526,0.000131413395881,0.0046717739507176,0.0037233975480433,2016-10-19,37.0,-0.009736146722325145
627.72,631.0950804502079,52.204709777264384,617.051249766452,645.3739504639884,0.002932189829492,0.000131066479781,0.0029278993458562,0.0021575061853547,2016-10-20,38.0,-0.01592301555432818
631.92,628.3375078229807,52.70740017384311,614.2273150845815,642.6860442021052,0.0009837313180727,0.0001334924293933,0.0009832477715134,0.0023852309045727,2016-10-21,39.0,-0.005376729194876528
655.48,631.2242514123972,64.77526468985877,615.5956335815813,647.144438821778,-0.0011010073863824,0.000162557325376,-0.0011016139402692,-0.0005262711989933,2016-10-22,40.0,0.0056692179026130995
653.25,655.9387217145872,70.35048413722488,639.6518451516029,672.530331808078,0.0006998256462245,0.0001634952159223,0.0006995808824449,0.0034436684323574,2016-10-23,41.0,0.03700455938793379
651.39,654.5712399562408,70.00587452256578,638.3242465634265,671.1221076842256,0.0020225640355771,0.0001633748376303,0.0020205214067062,0.0034047349942294,2016-10-24,42.0,-0.0041159153686753935
655.31,653.11699466626,69.61012080661207,636.9158969096828,669.6209217389021,0.0026512452850979,0.0001631755122101,0.0026477369339486,0.0024042222340022,2016-10-25,43.0,-0.004883771559650585
651.45,657.7245809130075,70.82530420372744,641.3829327750368,674.3721862930813,0.0036846391982534,0.0001637060591363,0.0036778675442132,0.00246661309676,2016-10-26,44.0,0.003346515898948521
682.22,654.3324197003556,160.68861714279308,629.8367215541736,679.5257762723553,0.0044246215371179,0.0003752379476243,0.0044148616777769,0.0022370626323504,2016-10-27,45.0,-0.009631715270561614
687.68,687.2010163820901,179.4049620160023,661.3202825619571,713.8234113362715,0.007301187860353,0.0003798257321418,0.0072746632176178,0.0079216925075609,2016-10-28,46.0,0.040877693851901875
685.91,694.2265747820271,177.44423119484543,668.4818923514435,720.6973946818016,0.0095197981358003,0.0003681115796978,0.0094747704019231,0.0100215762131906,2016-10-29,47.0,0.0006965210823491885
698.0,692.687424327725,191.02794907776897,665.9906104694135,720.1676845832395,0.0098809236309793,0.0003980483873605,0.0098324265076539,0.0100059098011968,2016-10-30,48.0,-0.012124877581646487
702.0,704.9600223517571,197.2694402334652,677.8299842902254,732.8850205236594,0.0099713787274455,0.0003968666930779,0.009921992558024,0.0112083083218906,2016-10-31,49.0,0.007611139931626099
697.01,708.672223371703,134.59345944130283,686.2038614201524,731.6801769976917,0.0095045916975826,0.0002679630704961,0.0094597072473672,0.0077354225632074,2016-11-1,50.0,-0.004216556056634069
733.33,703.8713575552554,260.0851280958636,672.7887695261893,736.0035746001148,0.00984398725306,0.0005248255436007,0.0097958508554704,0.0073266994367406,2016-11-2,51.0,-0.01673178773863082
686.17,742.1721229276599,532.262590360319,697.9764270849523,788.404435939471,0.0120574951626959,0.0009658438545583,0.011985382653327,0.0133697077002935,2016-11-3,52.0,0.04017105865673665
683.69,692.4055865690945,462.1754854466696,651.2212169061814,735.4855055539228,0.0090875243293855,0.0009635550445239,0.0090464812461157,0.0056345091024047,2016-11-4,53.0,-0.0816155222869841
704.79,687.5449330160188,497.7750483005681,644.8486117417266,732.2971235079759,0.0056384224078438,0.001052452234248,0.0056225860045533,0.0058860721199426,2016-11-5,54.0,-0.012747863167655415
712.0,706.8487567809426,424.7779237811272,667.3099984794777,748.0942125935288,0.0029210924969744,0.0008498150006136,0.0029168343964748,0.0040762361779121,2016-11-6,55.0,0.024468376373077305
709.96,714.0671727419799,430.6753321089143,674.2520685433637,755.5951832896038,0.0029033325027807,0.0008442839131393,0.0028991259729728,0.0043227219705941,2016-11-7,56.0,0.00723489216159745
708.97,711.871858598751,427.7931721263894,672.1899638246745,753.2604441719691,0.0026929103030466,0.0008438144415913,0.0026892909164293,0.0042904805604449,2016-11-8,57.0,-0.005785076260605981
720.93,710.2431404549855,424.5534592899072,670.7104954609599,751.4734382853591,0.0017957606880198,0.000841270374783,0.0017941502374964,0.0021830027686557,2016-11-9,58.0,-0.004093062610196485
721.5,722.7650766746469,437.9810519328431,682.6104813743558,764.6406789148793,0.0025454297569069,0.0008380675135185,0.0025421956375697,0.0034177035543529,2016-11-10,59.0,0.014823713182992138
715.45,723.8650702032726,440.365033458615,683.6023784113833,765.8555048117565,0.0032779905797264,0.0008400693790586,0.0032726296807289,0.0042923625960002,2016-11-11,60.0,-0.001753398024458619
703.71,717.3763678522847,313.72094836892643,683.2839305321445,752.7109893155883,0.0026925261755323,0.0006094204826859,0.0026889078204847,-0.0024230791574681,2016-11-12,61.0,-0.011761926344639795
702.28,706.7531866996185,83.92452085729138,688.9665901648407,724.8771763636606,0.0043244897750756,0.0001680029229853,0.0043151660397689,0.0028937200071663,2016-11-13,62.0,-0.019420454238656015
706.46,703.6925219159656,84.29408483957491,685.8679194346328,721.8574766851694,0.0020113372386592,0.0001702136036368,0.0020093172081036,0.0030690068279023,2016-11-14,63.0,-0.006369520276269469
710.91,706.103819654822,40.77034690907972,693.6710387011694,718.7006654498815,-0.000504176238114,8.176915864202856e-05,-0.0005043033776891,0.0003061685977386,2016-11-15,64.0,0.00391738822301968
711.73,710.1819558952517,36.08451899339455,698.4804394688698,722.0278479454611,-0.0010241016510504,7.15428303856944e-05,-0.001024626401442,-0.000130572512035,2016-11-16,65.0,0.00676060309346882
736.96,711.0827618318652,97.12594042286663,691.9609211670654,730.5926843878378,-0.0009093872228721,0.0001920672102158,-0.000909800966287,0.0003159165450569,2016-11-17,66.0,0.0021750440542738225
747.52,737.6585711347726,115.43226578390832,716.8232397743463,758.9385075689361,0.000947909160297,0.0002121145077441,0.000947460178116,0.0043996082007991,2016-11-18,67.0,0.03511349078394321
748.98,749.7878632891769,103.737656684305,730.0218898038156,769.9469416855027,0.0030338496484065,0.0001845098494834,0.0030292568135308,0.0041185313841111,2016-11-19,68.0,0.013192194008491254
729.06,753.2519786406536,145.90077067491387,729.853080833895,777.2011860458241,0.0057037285917562,0.0002571113160902,0.0056875239206637,0.0042471682461753,2016-11-20,69.0,-0.0010786179726787193
738.53,733.7953379300208,143.61246540113322,710.5857142761125,757.5609993000606,0.0064951278770208,0.0002666762455022,0.0064741254272954,0.0022305213727945,2016-11-21,70.0,-0.03318242482189904
736.97,743.91739201037,132.69582271894816,721.5934207896228,766.7481523281506,0.0072947503965581,0.0002397484263946,0.0072682723938575,0.0054847012024767,2016-11-22,71.0,0.006410927206720429
741.63,741.7405194709711,133.87911839246422,719.3191246570178,764.6747220002143,0.0064731528704982,0.0002433077826835,0.0064522919918322,0.0054758360996419,2016-11-23,72.0,-0.009426967190482527
737.45,745.5497804608456,135.07593658799905,723.0282162022125,768.5860932847456,0.0052853585492032,0.0002429807848476,0.0052714400629598,0.0055168533889131,2016-11-24,73.0,-0.0001490223844384797
735.64,740.0388427598916,131.2573371189748,717.8361461546928,762.745461955689,0.0035105332699052,0.000239641770746,0.0035043857312105,0.0041970006377611,2016-11-25,74.0,-0.010983497811167586
733.67,736.7356504132961,130.40644497632047,714.6053450461447,759.3688561528943,0.0014893839558698,0.000240227940673,0.0014882759236396,0.0037976813364661,2016-11-26,75.0,-0.0059796133433358545
727.96,732.9176293236302,67.14214121975641,716.9876971625866,749.1078574275564,-0.0010254892204529,0.0001249849470014,-0.0010260153942781,-0.0004312212393733,2016-11-27,76.0,-0.004178514063947203
727.31,726.5167201788449,55.33111918315672,712.0456493043376,741.2041909047907,-0.0019826361629143,0.0001048227297584,-0.0019846041876732,-0.00289225582482,2016-11-28,77.0,-0.006810304582161253
732.71,725.9328431119602,57.92541818859561,711.1290718628421,740.963341966295,-0.0018934936795035,0.0001099138497026,-0.001895288604805,-0.003209462451322,2016-11-29,78.0,0.0010907038555155735
742.69,732.0179741446407,29.76870702075855,721.3819178992223,742.7695844912221,-0.0009444744242051,5.555260370282816e-05,-0.000944920721207,0.0005754244604486,2016-11-30,79.0,0.009249439598258302
742.05,742.1221012755564,21.463642274401064,733.0827728245795,751.2436123329891,-0.0007646510986328,3.897124029452927e-05,-0.000764943593398,0.0006455264374859,2016-12-1,80.0,0.014369421771343815
772.43,742.0545093627635,109.8777105588965,721.7200892737347,762.8096366696454,6.076898812157339e-06,0.0001995237771927,6.076880347849392e-06,0.0007843821651794,2016-12-2,81.0,-9.716498289380482e-05
764.33,774.6026609618913,124.01283585919116,753.0038274788308,796.6563691557429,0.002812760977553,0.0002066635058499,0.0028088125676172,0.0046196322559788,2016-12-3,82.0,0.039324586871608336
762.97,768.0685839920858,120.23157103917497,746.8000125957925,789.7819130900504,0.004891321800905,0.0002037859631156,0.0048793981522194,0.0040830533537665,2016-12-4,83.0,-0.013440086038610577
754.63,767.637736583453,126.8609541204865,745.7970451960547,789.9479687847974,0.0061178507457082,0.0002152626073973,0.0060992126748297,0.0041577588555052,2016-12-5,84.0,-0.00668254845155869
756.62,759.2734744501471,124.09673935257253,737.6720267304843,781.3392918343363,0.0061533128157469,0.0002152371217385,0.0061344584912829,0.0032440959882359,2016-12-6,85.0,-0.01723723756470452
758.99,761.0310695977288,121.70215646701416,739.6362824042358,782.880215695462,0.0058299669553127,0.0002101105564558,0.0058130384611376,0.0043975407182543,2016-12-7,86.0,-0.003507010718917236
769.72,762.6092892849159,133.62468718649964,740.2019318157121,785.514478036173,0.0047685599084519,0.0002297378918288,0.0047572263422301,0.0048427744180527,2016-12-8,87.0,-0.0026891916859625997
770.02,772.7233483500985,133.93364961129876,750.2871107492028,795.6520389576025,0.0039018712650034,0.0002242812306373,0.0038942787090279,0.0055848058960008,2016-12-9,88.0,0.009238048530743836
769.08,772.2151227884909,122.92998612437157,750.7104989862412,794.1720437091116,0.002850734771163,0.0002061277519736,0.0028466791326667,0.0041216776653149,2016-12-10,89.0,-0.0035107508247818053
777.0,770.6388873381946,128.61966466090743,748.6480340252925,793.1039365325089,0.002026950822014,0.0002165501597055,0.0020248993289126,0.0040819466562102,2016-12-11,90.0,-0.0040764586109258705
777.0,777.9887013006398,33.623783473405126,766.6849140668671,789.4152947725312,0.0012724598463833,5.5550495613478895e-05,0.0012716509554678,0.0006860866509739,2016-12-12,91.0,0.008186760182503638
777.99,779.0820877799879,27.071274953089,768.9336132932482,789.3292983155725,0.0026796496524941,4.459976663314405e-05,0.0026760657922628,0.001849765437446,2016-12-13,92.0,-0.0012724598463833559
774.89,780.620956126246,27.9564675325186,770.3086103651316,791.0350653741367,0.0033817351460121,4.587667361392815e-05,0.003376029938429,0.0021883619453862,2016-12-14,93.0,-0.0014037298422702182
776.75,777.6244489434796,20.784445852462888,768.7268246709236,786.5980221543808,0.0035288220824627,3.437092128704887e-05,0.003522610398813,0.0029581674186828,2016-12-15,94.0,-0.007395831829351218
775.88,778.990820660416,20.51287168876063,770.1512031304552,787.9052633150234,0.0028848672808703,3.3802937540285314e-05,0.0028807140370436,0.0029319429177755,2016-12-16,95.0,-0.0011257791354741808
788.7,777.4342849864591,36.07311383871788,765.72834905642,789.2720665966731,0.00200325435178,5.968198980314818e-05,0.0020012505134666,0.0024607199580201,2016-12-17,96.0,-0.004009409522627294
788.4,790.2197869773954,24.971728216635707,780.470270306998,800.059098670536,0.0019269519175799,3.998932888253706e-05,0.0019250977273085,0.0027251241411397,2016-12-18,97.0,0.014283903909649953
788.67,790.2166765762763,24.96937067108051,780.4676181895582,800.0555218619323,0.00230425745342,3.998586839365076e-05,0.0023016067234095,0.0026397826501086,2016-12-19,98.0,-0.0023082026603189476
793.09,790.5885643834303,26.8519084572768,780.4803774829808,800.7932619581578,0.0024326579981872,4.296004949061292e-05,0.0024297038756623,0.0028130024369203,2016-12-20,99.0,-0.0019611200835283338
824.21,795.066942462736,114.17380937026628,774.3283437779138,816.2135544749897,0.0024927088511215,0.0001806008876788,0.0024896072056766,0.0022928150624312,2016-12-21,100.0,0.0031540375197893766
834.97,828.3418538719892,135.4759843270619,805.7614374904405,851.3869561342516,0.0050131081544619,0.0001974241300913,0.0050005843657439,0.0066327461446436,2016-12-22,101.0,0.03535877693459677
901.31,841.2538936002651,553.4849879461101,796.080685443637,888.2957142055692,0.007525891469472,0.0007817752194154,0.0074977132374989,0.0079323202136189,2016-12-23,102.0,0.007938184758746858
891.61,913.583240351112,661.1998015278743,864.2163249722778,965.0056780233562,0.0136171132586035,0.0007918893438744,0.0135252335233499,0.0170844676506256,2016-12-24,103.0,0.06663202050319517
892.6,906.7783789278268,651.0148913612593,857.7928620527028,957.802944020112,0.017012347245799,0.0007914377114493,0.0168692578440499,0.0156455796886028,2016-12-25,104.0,-0.024644452564587693
897.33,909.435182656544,657.0434541279573,860.2251176376125,960.6971624167234,0.0188608364962401,0.0007941053846487,0.0186851762157453,0.0158895739276061,2016-12-26,105.0,-0.01588435909458541
930.37,914.526181662774,751.3812112086564,861.9719188333493,969.4137499267772,0.0191637208861557,0.0008979931693439,0.0189824095253719,0.01466098535268,2016-12-27,106.0,-0.013490223949432112
930.34,949.7137079193442,810.3012423284533,895.1377819035542,1006.7126774137314,0.0207914140818643,0.0008979787994734,0.0205782226030555,0.0187270646536942,2016-12-28,107.0,0.017029588590803613
963.38,949.219649761043,919.2842875064608,891.1747644437204,1010.0146818360664,0.0202932796193251,0.0010197528832855,0.0200901150061816,0.0186861950832409,2016-12-29,108.0,-0.02082433080308732
952.15,982.3508063767227,994.8406000596018,921.9751518640478,1045.6022472771772,0.0196919246576872,0.0010303778779872,0.0195005470252023,0.0219436055814891,2016-12-30,109.0,0.014698613464009025
958.12,967.6632216430244,830.1312009308247,912.4153591333284,1025.3473982516025,0.0162928337373569,0.0008861471168834,0.0161615298106942,0.0163946304999259,2016-12-31,110.0,-0.03171853844113093
997.72,971.1440386373444,975.0737526559157,911.3732735305624,1033.765971045612,0.0135933271796271,0.0010333459968604,0.0135017667154616,0.015652480762685,2017-1-1,111.0,-0.009960361586256905
1015.97,1009.8532094274988,491.3469679881873,967.1005416199688,1053.988029554079,0.0121609363624051,0.0004816894989472,0.0120875862477497,0.0114770932429212,2017-1-2,112.0,0.026636693022747515
1013.42,1031.0580444574862,500.4171785819673,987.9044606943256,1075.590354721602,0.0148508759682728,0.0004706128524922,0.014741681471614,0.0146636716693222,2017-1-3,113.0,0.006020640936741373
1126.76,1028.7983338981346,1688.9200787649988,950.5933713128318,1111.6633192941194,0.0151746895641833,0.0015944184997203,0.0150607056298856,0.0142671789069619,2017-1-4,114.0,-0.017404476384407452
994.67,1149.4786253496716,4163.885868630714,1028.183305127816,1281.046189283126,0.0201627900792285,0.0031463976315195,0.0199622126786459,0.0258617923104395,2017-1-5,115.0,0.08694102213591659
999.65,1010.6311543726882,3087.3174251485866,906.0943372935166,1123.8314541676473,0.0160466831941128,0.0030181468935773,0.0159192961264135,0.0090732017562307,2017-1-6,116.0,-0.15563817683218728
896.83,1012.8970047355864,4314.196467457091,890.2536607887449,1147.6102330206638,0.0132516428105702,0.0041962159459836,0.013164607852941,0.0096287776567469,2017-1-7,117.0,-0.010984999122381156
908.14,900.2041613168516,3321.300919772385,792.5268165800716,1018.337513730257,0.0037623198564404,0.0040901358124358,0.0037552600330912,-0.00572156917994,2017-1-8,118.0,-0.12941918171290712
910.49,905.9551269693704,3353.093016864224,797.7551134272813,1024.6443153073178,-0.0024058768809098,0.004077055325997,-0.0024087756530188,-0.0030073907486351,2017-1-9,119.0,0.008738563088453777
906.05,902.566171934351,3326.81279900745,794.7900191509242,1020.7883759648248,-0.0087028172364869,0.0040755381877686,-0.008740907908876,-0.0034187573723929,2017-1-10,120.0,0.004980695044019767
785.22,892.8947080631872,4765.985195657574,765.2270846860935,1035.670733384483,-0.0145193884849762,0.0059601517534146,-0.0146258263373082,-0.0085929605827052,2017-1-11,121.0,0.0038450726401952906
780.92,766.1590226972392,3491.432512141942,656.8711744880767,888.3459683069433,-0.0242746966490421,0.0059303103788911,-0.0245741836686213,-0.025742915617163,2017-1-12,122.0,-0.13712680275997458
826.29,757.0374830703593,3592.320283785801,646.3584461680738,881.1454555174852,-0.030582539734724,0.0062485998116969,-0.0310599443185034,-0.0260820241037935,2017-1-13,123.0,0.01890203516718847
817.91,800.4948474394861,3298.969448443273,693.8183955346786,918.8426430068696,-0.0312180379291941,0.0051350617481327,-0.0317157057534928,-0.0322085149447028,2017-1-14,124.0,0.08381139421951211
819.55,799.003823701198,2290.0358425145555,709.3089577268076,896.823947820862,-0.0231152282021273,0.0035806905931192,-0.0233865747364035,-0.0199871185917817,2017-1-15,125.0,0.021292260224858306
830.5,803.9882838435664,2328.506836608826,713.5519242989334,902.6350986187924,-0.0189881229411672,0.0035958123743839,-0.0191707123964529,-0.0203279050944726,2017-1-16,126.0,0.025070070525046617
903.84,820.7888958494077,2114.584104999592,734.3430180260043,914.540517746132,-0.0116930814576667,0.0031338725405938,-0.011761983176932,-0.0072308540049028,2017-1-17,127.0,0.03192259621485083
906.6,899.9112237393131,2529.9132347072223,805.346629924716,1002.4480715869876,-0.0043467607770035,0.0031190964969758,-0.0043562354075666,0.0012048205225278,2017-1-18,128.0,0.09188695360970123
895.798875,910.0265928451902,2598.486169567352,814.1979766053364,1013.9524599911612,0.0037796082563315,0.0031327936337282,0.0037724834839683,0.0012566163279703,2017-1-19,129.0,0.0073778692484964825
893.6210875,905.9384226196514,2573.712290495243,810.5665411093604,1009.366557186372,0.0113190001713849,0.0031309964355181,0.0112554196179692,0.0004740280768353,2017-1-20,130.0,-0.015882714571605394
895.64,910.113945666365,897.4350572204276,852.804790261957,970.2231269884852,0.0184562096811138,0.0010828700172787,0.0182879608474199,0.0148667393248068,2017-1-21,131.0,-0.013783621819075886
918.603625,910.5973295026452,949.0880711374132,851.7024090380379,972.4517445547248,0.0167001579905377,0.001143945520307,0.0165622436944002,0.0157134870471866,2017-1-22,132.0,-0.016160450254974146
922.0736125,931.7495519226236,717.7817028666027,880.3370124685507,985.349958575039,0.0143107718768511,0.0008264460826322,0.0142093393541191,0.0121567654848923,2017-1-23,133.0,0.008715723821963839
919.97,934.9762435515772,714.1272940436028,883.6881612167247,988.4335560307056,0.0139930596393431,0.0008165770132074,0.0138960606084304,0.0136838585267148,2017-1-24,134.0,-0.010493673489244904
893.045625,930.5201837768152,783.449321218095,876.8604404216073,986.570988325086,0.0114679650171367,0.0009044049053285,0.0114027063551142,0.0132138117701566,2017-1-25,135.0,-0.016311666197351027
915.95625,898.3949365266034,767.8932599590212,845.3009271847895,953.9162594871752,0.005989964428305,0.0009509545289467,0.005972095910399,0.0085278653759957,2017-1-26,136.0,-0.04196264751514267
915.05,917.5473359511442,197.8034536506664,890.288340784329,945.4188246237544,0.001737076362702,0.0002349231951535,0.0017355693904551,0.0016089469702018,2017-1-27,137.0,0.019172655324309007
920.31225,916.9558535384672,199.5321085686838,889.579552873006,944.950398033275,0.0020827862285857,0.0002372817908214,0.0020806202363597,0.0011602840290615,2017-1-28,138.0,-0.0027291797728477007
915.933,922.8736090995976,191.81653221009373,896.0239677834383,950.3137813795246,0.002783141373591,0.0002251918562306,0.0027792756066279,0.0031190210257152,2017-1-29,139.0,0.00364701921715449
912.19,917.9757907119512,190.69991788479552,891.2051239236099,945.3366828190904,0.0022302839967018,0.000226276219403,0.0022278006051091,0.0028611756688513,2017-1-30,140.0,-0.007577638429445921
964.706075,913.11020682945,449.5974540797245,872.2527154128323,955.3663519124837,0.0010087885522205,0.0005390888899801,0.0010082800669896,0.0021577738992615,2017-1-31,141.0,-0.006342747357404921
979.703875,967.425562316892,466.9465814132833,925.7598982301377,1010.462331199008,0.0028189801923781,0.000498796923521,0.0028150143191129,0.0056900580790299,2017-2-1,142.0,0.05348351120371031
983.42,985.8419784239228,484.9053302182728,943.3826518085538,1029.6985438994416,0.0062652640053331,0.0004988087056121,0.0062457188334314,0.0069897759723081,2017-2-2,143.0,0.012532677471657538
1013.027,992.632652796855,577.8323471992289,946.3476838962122,1040.5711415315436,0.0093679738025005,0.0005862696638683,0.0093243664659576,0.0076599490603508,2017-2-3,144.0,-0.0024628118443015268
1030.999413,1026.366342411873,557.3753671330929,980.8670924558936,1073.4082082288048,0.0131678054107864,0.0005289664154415,0.0130818634834028,0.0141853157379825,2017-2-4,145.0,0.02013208651215126
1034.07,1046.2175649410851,509.8442913183323,1002.6557280797108,1091.1637520556965,0.0147605825466023,0.0004656851836013,0.0146527054054303,0.0133179580026519,2017-2-5,146.0,0.004493766465536453
1024.01375,1051.0875204018548,525.0493920090165,1006.8880195220946,1096.7060429301573,0.0164568359993568,0.0004751374051997,0.0163228898293895,0.0137529225143084,2017-2-6,147.0,-0.011747333295700768
1050.11,1040.423905594687,579.4741737993811,994.0360797871384,1088.393833178474,0.0160253273890971,0.000535176731638,0.0158982773781552,0.0120553460148094,2017-2-7,148.0,-0.02643887389388544
1052.84,1066.891588022379,607.5087363155284,1019.3936892388492,1116.0069832995605,0.0159807906051547,0.0005335757410587,0.0158544420928625,0.0153703581389549,2017-2-8,149.0,0.009223885502769091
976.103,1067.6871673032551,1259.9155615142677,999.800231846438,1138.924883545047,0.0141020167387782,0.0011046215373821,0.0140035083319705,0.0161017060497025,2017-2-9,150.0,-0.013346366040783986
999.1035,982.1614180631163,815.9906423694432,927.357901593646,1039.3244598410404,0.0062067405418448,0.0008455432332524,0.006187558060638,0.0017437198908323,2017-2-10,151.0,-0.0938263352363995
997.59,1001.7096627485116,825.1262425649733,946.5834319206356,1059.1753102213872,0.0026085012698999,0.0008219741729577,0.0026051050352354,0.0026328201430292,2017-2-11,152.0,0.01695728414211717
1000.604625,997.0918332144876,817.0159196237845,942.236821279932,1054.2739960609924,-0.0004993702678579,0.0008214512834852,-0.0004994949947152,0.0020441568757506,2017-2-12,153.0,-0.004129615120953112
999.877375,997.1529984520204,729.6183579428082,945.2539252646764,1051.1302755820172,-0.0034495408693315,0.0007335215236004,-0.0034555042533435,-0.0009643944933528,2017-2-13,154.0,0.003510669147179346
1001.2,995.1848592265424,696.2634286409019,944.4642939866304,1047.8925842383849,-0.0046930912637738,0.0007027703831519,-0.0047041383935892,-0.0030211649414272,2017-2-14,155.0,0.002724710665625074
1012.325988,996.6209882293946,709.5348334648812,945.4274274460456,1049.8366527450405,-0.0045735235423546,0.0007140992707594,-0.0045840140992439,-0.0032057481582354,2017-2-15,156.0,0.006007931255950449
1035.208125,1008.9441115055524,768.3566130033721,955.7003587871276,1064.3508016816356,-0.003340699077704,0.0007545095888469,-0.0033462916717909,-0.0008848764719358,2017-2-16,157.0,0.015513777139746332
1035.2,1033.8531483792913,739.0269093471197,981.5896627361258,1088.1469688186803,-0.0013088929539736,0.0006911820419907,-0.0013097503025561,-0.0012053183861782,2017-2-17,158.0,0.025370756720488052
1056.637138,1037.5293533629706,788.8220036158042,983.5649697622514,1093.6531370795517,0.0022501481481553,0.0007325194442784,0.0022476203560387,-0.0014955501373377,2017-2-18,159.0,0.001301054502230281
1052.779286,1064.3141132420326,182.5424087223802,1038.0770215581122,1091.0385213507982,0.0072654792889104,0.0001611347257593,0.0072392128430747,0.0088587035367455,2017-2-19,160.0,0.01808358229126472
1050.87,1060.2692748308225,120.54073258803813,1038.912001179629,1081.949583858061,0.0071144910717992,0.0001072205896012,0.007089302478977,0.0058569806547562,2017-2-20,161.0,-0.010956548438427971
1123.788429,1058.7651191996972,624.627733895247,1010.6206175386488,1108.58543583462,0.0075129361383399,0.0005570588056037,0.0074848545958143,0.0058239835475712,2017-2-21,162.0,-0.008944279340757921
1123.223188,1136.1531853925626,718.1331716556447,1084.5300229958689,1189.571795567196,0.0110027439983213,0.0005561736763208,0.0109426541774022,0.0131258826862135,2017-2-22,163.0,0.057860810916307015
1130.01,1138.0306366051232,725.142543749899,1086.1590657726174,1191.712184598089,0.0131829976119788,0.0005597497708405,0.0130968581241825,0.0131504316143836,2017-2-23,164.0,-0.011511512164902538
1174.86625,1146.0528928289286,934.3339520533964,1087.304277809029,1207.117078610909,0.014197124652816,0.0007111126131615,0.0140972892858415,0.0136679246836578,2017-2-24,165.0,-0.007097845687315418
1150.605714,1193.6166960284745,1058.1589433374627,1131.1233054985407,1258.6279820239845,0.0159596430899893,0.0007424375153682,0.015833626999255,0.0167962635530067,2017-2-25,166.0,0.024524797755549943
1150.37,1168.2315360178443,945.401328159327,1109.1205279190117,1229.6410899754344,0.0153187332579547,0.0006924811845347,0.0152025861131158,0.012058652591701,2017-2-26,167.0,-0.03738116498565747
1190.75195,1167.1370769063385,1105.9025158601546,1103.3084058113243,1233.656830399866,0.0145753774058245,0.0008115156216408,0.0144701775786466,0.0120370191974906,2017-2-27,168.0,-0.015526774879251581
1187.565286,1207.9395696123888,1124.2780362202218,1143.5475556764418,1274.9750407600943,0.0144342569519946,0.0007702222280034,0.0143310747851774,0.013616433592328,2017-2-28,169.0,0.019831899577121614
1190.89,1203.92330837262,1116.0073018898909,1139.7681017119928,1270.7112802927538,0.0137744194491553,0.0007696659066394,0.0136804143932803,0.0137233053025083,2017-3-1,170.0,-0.01715634824676804
1259.410817,1204.6359155092114,1571.4262332723026,1128.8004574674342,1284.1755626030283,0.0115425568349816,0.0010822992187147,0.0114764497361523,0.0142288904459793,2017-3-2,171.0,-0.01094417483782717
1285.14,1273.019433207005,1091.2285161496134,1209.4954407004634,1338.97816279571,0.0108055417845478,0.0006731308004244,0.0107475790896348,0.012930937483371,2017-3-3,172.0,0.04349248136622019
1287.0,1302.601327433885,1142.844962735358,1237.5924829066842,1370.1021668478438,0.0135871013538484,0.0006733146577555,0.0134956243655344,0.0152248117153683,2017-3-4,173.0,0.009431320162001877
1270.9333,1305.9568714526329,1169.4809695105737,1240.206224752394,1374.251020898712,0.0147295038481995,0.0006854671294039,0.0146220783049448,0.0147217469378555,2017-3-5,174.0,-0.012122243538372102
