S_t_actual,E_S_t,D_S_t,S_t_5,S_t_95,R,sigma2_formular,mu_formular,mu_estimate,Date,date,err
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-29,1020.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-30,1021.0,0.0
1390.1,1418.4906416180545,359.9297324387265,1381.6670892919865,1456.0351408743566,0.0067357286146589,0.0001788652331854,0.0055454862086633,0.0055454862086633,2019-7-1,1022.0,-0.0023125390099234533
1391.05,1396.722409561605,349.0582900117738,1360.4592831789523,1433.6956038617805,0.0047639806931911,0.0001789117664458,0.0040580712747944,0.0040580712747944,2019-7-2,1023.0,-0.020423452714232404
1413.5,1394.3757211798268,396.94569396298186,1355.73095784465,1433.8293124442966,0.002390799165973,0.0002041395445639,0.0039109242097629,0.0039109242097629,2019-7-3,1024.0,-0.00407778984335927
1414.9,1414.328328410804,272.9876132883103,1382.2192455031488,1446.9858357774128,0.0005860123175125,0.0001364623444832,0.0027774078941121,0.0027774078941121,2019-7-4,1025.0,0.013529733866411875
1388.65,1414.8616192431475,311.0465845334114,1380.6069638367546,1449.7409152447583,-2.7126126830534503e-05,0.0001553687841579,0.001468561429719,0.001468561429719,2019-7-5,1026.0,0.00040403674407807344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-06,1027.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-07,1028.0,0.0
1400.1,1387.103290952697,304.7746721613241,1353.198749980579,1421.632124177317,-0.0011138220914578,0.0001583896773861,-0.0012725986100343,-0.0012725986100343,2019-7-8,1029.0,-0.018875612460409252
1391.55,1398.3097299539531,252.86614913727573,1367.399623164492,1429.7336596511373,-0.0012786729848202,0.0001293170695038,-0.0023898506178855,-0.0023898506178855,2019-7-9,1030.0,0.00928270055517666
1408.3,1390.8264923796503,205.32724513607127,1362.951238131286,1419.1212219037868,-0.0005199293021088,0.0001061396431449,-0.0009351904725317,-0.0009351904725317,2019-7-10,1031.0,-0.0048576982170625005
1413.75,1408.232291163655,213.2456792332824,1379.8260120355972,1437.0688375409436,-4.807841819576275e-05,0.000107524713538,0.0005173514365778,0.0005173514365778,2019-7-11,1032.0,0.012407518014875829
1407.6,1414.4884625235902,214.6695879783088,1385.987263203256,1443.4208864451,0.0005223430759258,0.0001072873223805,0.0004324244145349,0.0004324244145349,2019-7-12,1033.0,0.003902888655239689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-13,1034.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-14,1035.0,0.0
1412.4,1409.0940123935509,179.1220812301286,1383.0429179842374,1435.5063057142518,0.001061389878908,9.020894400804835e-05,0.0014385549594695,0.0014385549594695,2019-7-15,1036.0,-0.004893764225341268
1409.85,1413.6671713338822,180.8460087646997,1387.491297203942,1440.2065408907988,0.0008971759656486,9.048882174599209e-05,0.0017410499906278,0.0017410499906278,2019-7-16,1037.0,0.0023406879116746326
1410.35,1410.528907149203,129.06752414202722,1388.391921277608,1432.925896688385,0.0004815456603206,6.486925512365883e-05,-0.0002512967100901,-0.0002512967100901,2019-7-17,1038.0,-0.002707501744073637
1417.45,1411.751321896856,134.12203879986905,1389.1874955966884,1434.5850996937418,0.0009935986789491,6.729288189846844e-05,-0.0003219640867736,-0.0003219640867736,2019-7-18,1039.0,-0.00012685301464387955
1439.7,1420.101001223819,113.9106942367284,1399.2962186293594,1441.1337089095468,0.0018702608372915,5.648248119442584e-05,0.0022961265002411,0.0022961265002411,2019-7-19,1040.0,0.004020373278171507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-20,1041.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21,1042.0,0.0
1427.75,1443.0691359106902,118.05030548281592,1421.889904991873,1464.4808153526678,0.0023401652501842,5.668661569309063e-05,0.00312184173772,0.00312184173772,2019-7-22,1043.0,0.013613251910940538
1425.55,1431.2698299296137,108.92818018787142,1410.921818751469,1451.834096300976,0.0024652984973656,5.317232716954398e-05,0.0028788418009791,0.0028788418009791,2019-7-23,1044.0,-0.010729564637149469
1426.95,1428.1975050385693,79.45461436522916,1410.8057064697389,1445.747385713928,0.0018571814657986,3.8952391415185165e-05,0.0013733829904345,0.0013733829904345,2019-7-24,1045.0,-0.004012367107161241
1416.1,1429.5334635794743,88.46038609194453,1411.1870057931642,1448.055756287192,0.0018104793997506,4.328633127324494e-05,0.0010528950297252,0.0010528950297252,2019-7-25,1046.0,-0.0008742457959769467
1420.4,1418.1458329869365,85.08287024561443,1400.1520429049804,1436.3101025620506,0.0014446952806557,4.230494740484313e-05,0.0006917114004658,0.0006917114004658,2019-7-26,1047.0,-0.00948623937537918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27,1048.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-28,1049.0,0.0
1419.05,1421.7234736648134,83.35289510416347,1403.912481027653,1439.7010593082227,0.0009317612396602,4.123646862268351e-05,0.0006502327733911,0.0006502327733911,2019-7-29,1050.0,0.001586994517786211
1425.9,1419.734440955012,87.13599769785841,1401.525780436006,1438.11749932693,0.0004823233536606,4.322888016072407e-05,0.0007451685709124,0.0007451685709124,2019-7-30,1051.0,-0.0018839883477068664
1427.55,1426.0662526595163,88.16139896641957,1407.7508904051358,1444.5572815882688,0.0001165948941135,4.335005516875308e-05,0.0012416327150157,0.0012416327150157,2019-7-31,1052.0,0.004323977168797177
1406.8,1427.118801918143,126.8220512526586,1405.1726099013392,1449.3175046848175,-0.0003020546263576,6.226743789100443e-05,0.0008112829988932,0.0008112829988932,2019-8-1,1053.0,0.0010393662852323793
1441.75,1404.9336486135385,193.8993538996296,1377.837460672484,1432.4219895539309,-0.0013266643349882,9.822983243324537e-05,-0.0025507537060161,-0.0025507537060161,2019-8-2,1054.0,-0.014443276882387668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03,1055.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-04,1056.0,0.0
1465.25,1441.9461806274903,244.1629034494219,1411.560741765508,1472.812746967831,0.0001360711825839,0.0001174237863426,0.0011343331535976,0.0011343331535976,2019-8-5,1057.0,0.025535877500580173
1465.25,1468.054460135675,252.5721509111425,1437.1499475302526,1499.4478196744726,0.0019139806419894,0.0001171859869986,0.0031124650498022,0.0031124650498022,2019-8-6,1058.0,0.015904329890810254
1506.05,1470.0405994180596,416.07788141274784,1430.46347945924,1510.4218997384423,0.0032694758014397,0.0001925192518583,0.003003672314521,0.003003672314521,2019-8-7,1059.0,-0.0019139806419894434
1495.75,1514.90164835221,439.2978587581957,1474.2339795594396,1556.3932335096724,0.0058773934147007,0.0001914029587189,0.0069229427763048,0.0069229427763048,2019-8-8,1060.0,0.02390983073731967
1497.7,1506.122439280325,432.5204369594469,1465.7688928790703,1547.2919197143335,0.0069346075750122,0.0001906534526425,0.0058325797475181,0.0058325797475181,2019-8-9,1061.0,-0.012804043691933886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-10,1062.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-11,1063.0,0.0
1504.7,1509.0652419568048,438.9587843256773,1468.4147097171174,1550.5422379840102,0.0075884636154135,0.000192737339148,0.0060815690643488,0.0060815690643488,2019-8-12,1064.0,-0.005623582346480971
1498.4,1516.401647630711,441.952479870896,1475.612129046087,1558.0192410516377,0.0077767313289764,0.000192178742865,0.0060646329807036,0.0060646329807036,2019-8-13,1065.0,-0.0029010712811887718
1513.25,1509.3856788535702,459.7289741130557,1467.7943688003936,1551.8423695589693,0.0073316062824146,0.00020177047248,0.0054742290299479,0.0054742290299479,2019-8-14,1066.0,-0.01201391326128598
1515.65,1523.6787576104382,419.2778688994521,1483.9369745155043,1564.2023846664308,0.006891629017306,0.0001805825992924,0.0081720117669392,0.0081720117669392,2019-8-15,1067.0,0.0025536567959225653
1515.25,1522.987904563144,279.21001463344146,1490.4980185984289,1555.9987011709309,0.0048414241831187,0.0001203682496031,0.0056055252824143,0.0056055252824143,2019-8-16,1068.0,-0.005297237231839835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17,1069.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-18,1070.0,0.0
1496.6,1520.5913684557663,253.3495684535997,1489.6312109629246,1552.0249381160163,0.0035250740509926,0.0001095648718526,0.0037736833905749,0.0037736833905749,2019-8-19,1071.0,-0.005106685077145068
1504.55,1499.6160941940416,252.72119364535845,1468.6973736933976,1531.0136570303978,0.0020152974702938,0.0001123717326543,0.0024103242660996,0.0024103242660996,2019-8-20,1072.0,-0.016030581622187956
1503.25,1505.3538903484095,83.8850490157144,1487.4817334978402,1523.3843900150778,0.0005343061702234,3.7016836947351104e-05,-9.020264224675314e-05,-9.020264224675314e-05,2019-8-21,1073.0,0.0032793232567600583
1502.05,1504.0565597814614,73.23067593923079,1487.353109834642,1520.898360825506,0.0005365440089548,3.237111638728865e-05,0.0005735360597827,0.0005735360597827,2019-8-22,1074.0,-0.0013995611830430743
1503.8,1502.1393331809606,72.96702140076304,1485.4659428032382,1518.9507524955116,5.947417260454557e-05,3.233695780578198e-05,0.0003400870331911,0.0003400870331911,2019-8-23,1075.0,-0.0013358808171908265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-24,1076.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-25,1077.0,0.0
1503.8,1503.319009316789,68.16765862970571,1487.2010007102067,1519.5658670828382,-0.0003198501683805,3.0162652416255243e-05,-4.972349399698015e-05,-4.972349399698015e-05,2019-8-26,1078.0,0.0011043136181934088
1532.95,1503.1401037123196,147.45854712363015,1479.4788770202172,1527.080080395993,-0.0004388191831895,6.52614705080768e-05,0.0004154064781532,0.0004154064781532,2019-8-27,1079.0,0.00031985016838054214
1537.15,1533.2959134868713,132.32861402640052,1510.871969777034,1555.9650878269283,0.0002256521653487,5.628460017030247e-05,0.0014669681641878,0.0014669681641878,2019-8-28,1080.0,0.0194460982339153
1540.2,1539.3343581768447,133.7089250873206,1516.793922012586,1562.1216109168113,0.0014210442551765,5.642638380414995e-05,0.0015949786016546,0.0015949786016546,2019-8-29,1081.0,0.002507293701414115
1528.4,1544.2638561409974,148.656459309164,1520.503533384812,1568.2977104840209,0.0026385249584452,6.233432129693645e-05,0.0018443461208454,0.0018443461208454,2019-8-30,1082.0,0.0005620320887905761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-31,1083.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-01,1084.0,0.0
1525.95,1533.3238619554893,111.1004784640023,1512.7676877076576,1554.0859244395544,0.0032215794003462,4.725392411490154e-05,0.0023595545568522,0.0023595545568522,2019-9-2,1085.0,-0.0103793876871221
1537.85,1530.1999926437638,118.20604602725156,1509.00023172849,1551.6192563642344,0.0027851454135219,5.0481510049699816e-05,0.0015927189460367,0.0015927189460367,2019-9-3,1086.0,-0.004832309024207282
1546.1,1542.2967615142768,126.71408143783658,1520.3504179267577,1564.4765609295025,0.0028915443731682,5.326935263980436e-05,0.0025532412963605,0.0025532412963605,2019-9-4,1087.0,0.0049744821382033955
1529.1,1550.6833455616247,157.33879081747983,1526.2424631839435,1575.4125361508118,0.0029644560905663,6.542976419139426e-05,0.0032360445939124,0.0032360445939124,2019-9-5,1088.0,0.0024598916536595627
1523.7,1532.2162729640584,156.2337532277043,1507.8625924318767,1556.8596870573574,0.0020379785259685,6.654574243875523e-05,0.0018883439558346,0.0018883439558346,2019-9-6,1089.0,-0.014115064784268494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-07,1090.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-08,1091.0,0.0
1509.2,1524.8835716465717,176.00330372407134,1499.0451869860392,1551.0499198290613,0.0007767747237457,7.568869426400194e-05,0.0014966085301133,0.0014966085301133,2019-9-9,1092.0,-0.005589205856834312
1498.25,1507.4421959719166,100.28740307981344,1487.9086662578989,1527.1647667287025,-0.0011647257010889,4.413218872695188e-05,-0.001714852406957,-0.001714852406957,2019-9-10,1093.0,-0.010391976972284223
1490.65,1494.8694738107706,102.7280873620431,1475.1016554703851,1514.8325622708726,-0.0022563164953974,4.596980623941429e-05,-0.0028279861160609,-0.0028279861160609,2019-9-11,1094.0,-0.006135288484509616
1515.2,1485.9298880592517,159.5564639481293,1461.3247704021094,1510.840117139431,-0.0031664790130133,7.226068518631531e-05,-0.0036146147001168,-0.0036146147001168,2019-9-12,1095.0,-0.0028306267807804986
1503.1,1511.1386214119395,166.18905488587188,1486.0278602757692,1536.5618755882583,-0.0026804240945489,7.277429459547451e-05,-0.0009273826815943,-0.0009273826815943,2019-9-13,1096.0,0.019317655715911042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-14,1097.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-15,1098.0,0.0
1497.2,1498.6740477690282,166.35507312086634,1473.5521296060433,1524.1113724996874,-0.0029445494185161,7.406373220267685e-05,-0.0016375096040545,-0.0016375096040545,2019-9-16,1099.0,-0.005348028349370981
1502.1,1492.2124433042052,153.8632355600013,1468.04696329398,1516.6709097313665,-0.003331256141995,6.909689663644837e-05,-0.0029431513327573,-0.0029431513327573,2019-9-17,1100.0,-0.0009845363138045737
1503.5,1497.8995916180409,148.80984015779015,1474.1313326282616,1521.9501390002752,-0.0027963573543432,6.632111880290496e-05,-0.0031762932817084,-0.0031762932817084,2019-9-18,1101.0,0.006582488979292145
1500.7,1501.134848727517,122.68867703988454,1479.5411726567177,1522.9607622345504,-0.001573096955426,5.444440382628714e-05,-0.001847661707773,-0.001847661707773,2019-9-19,1102.0,0.0037249141216888493
1501.9,1499.427430169823,119.73937541314176,1478.0936162489074,1520.9881570643624,-0.0008479841608428,5.325673293936727e-05,-0.0016618677413572,-0.0016618677413572,2019-9-20,1103.0,-0.0002897639285113218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-21,1104.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-22,1105.0,0.0
1522.1,1501.7644992447497,139.74861171775723,1478.726663655087,1525.0667528133956,-9.021955872590136e-05,6.19627065760947e-05,-0.0005143858997192,-0.0005143858997192,2019-9-23,1106.0,0.0016462945803162876
1520.65,1523.529201942781,131.7305126640291,1501.1564985168857,1546.1475924918325,0.0009389671787536,5.675086596770255e-05,0.0017847381264229,0.0017847381264229,2019-9-24,1107.0,0.01336016080103164
1528.75,1522.6657360713764,132.1286130084239,1500.259508279951,1545.3185331784316,0.001325575294365,5.698694181046379e-05,0.0022415971751838,0.0022415971751838,2019-9-25,1108.0,-0.0018934021259202627
1506.4,1531.0141058986162,121.87658213186693,1509.4893739102893,1552.7650361282736,0.0014810177587023,5.199368420288257e-05,0.0010055640874463,0.0010055640874463,2019-9-26,1109.0,0.003979894638510895
1489.9,1508.851804028188,131.3548975765529,1486.51203882158,1531.438938768745,0.0016275916278463,5.769531764991194e-05,0.0002689572068664,0.0002689572068664,2019-9-27,1110.0,-0.01633968793057372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-28,1111.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-29,1112.0,0.0
1485.3,1490.9585784973244,126.94494810608352,1468.9963934334107,1513.162697357135,0.0007105030521004,5.710470152765432e-05,-0.0005120308971564,-0.0005120308971564,2019-9-30,1113.0,-0.012720185266251294
1473.45,1484.5093862761485,137.6370927579825,1461.646776871272,1507.6354453856802,-0.0005322922802474,6.245339231956818e-05,-0.0012193554959259,-0.0012193554959259,2019-10-1,1114.0,-0.0038097209299969848
1492.6,1470.6548121607225,170.95886937300764,1445.1929461364048,1496.446987895994,-0.0018970360984611,7.904110018320862e-05,-0.0022111050131766,-0.0022111050131766,2019-10-2,1115.0,-0.007505776426854238
1517.1,1489.2237198889654,233.3254798474651,1459.507664639089,1519.3849547156724,-0.002262012669861,0.0001052008947444,-0.0005578065919143,-0.0005578065919143,2019-10-3,1116.0,0.014702658340665531
1499.15,1514.4083629665602,273.631025131846,1482.2435640222814,1547.086556556412,-0.0017741988223846,0.000119303568006,0.0011766329291446,0.0011766329291446,2019-10-4,1117.0,0.018374714989805918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05,1118.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-06,1119.0,0.0
1501.25,1496.1290505264153,227.54646347218232,1466.779554747703,1525.910696839267,-0.0020151082103757,0.0001016505903518,-0.0016331366067207,-0.0016331366067207,2019-10-7,1120.0,-0.010178009516432773
1505.85,1499.3438704819623,230.42556894918167,1469.8101860980842,1529.314234762906,-0.0012696949329144,0.0001024957634182,-0.0013712378597531,-0.0013712378597531,2019-10-8,1121.0,0.003411123712629305
1507.25,1505.4597161599563,226.107823221135,1476.201128583381,1535.1450610847735,-0.0002591784308154,9.975981804819072e-05,-0.0016230192411118,-0.0016230192411118,2019-10-9,1122.0,0.004320569457806234
1494.8,1509.1657803536953,193.48635897494336,1482.0847042418704,1536.6111505970357,0.0012710435254239,8.494894842716242e-05,0.0001060476358502,0.0001060476358502,2019-10-10,1123.0,0.0011877816155537735
1479.15,1497.1040010708748,188.04567023882169,1470.405270063692,1524.1596352757367,0.0015413440399216,8.389598517362612e-05,0.0004052122322255,0.0004052122322255,2019-10-11,1124.0,-0.009610503313951968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-12,1125.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-13,1126.0,0.0
1490.6,1480.033859808002,194.7133261728416,1452.8712516933952,1507.570287185183,0.000597545758038,8.888594045124569e-05,-0.0004150478928556,-0.0004150478928556,2019-10-14,1127.0,-0.012138052983723613
1487.8,1490.530935640384,184.0143728169312,1464.11880158086,1517.2938620619943,-4.633326151604056e-05,8.282315545679567e-05,0.001330782463219,0.001330782463219,2019-10-15,1128.0,0.007088514820876024
1485.1,1485.7587537058523,146.7549849708676,1462.155335042518,1509.642837585482,-0.0013719897124261,6.647859483989858e-05,-0.0003212088925579,-0.0003212088925579,2019-10-16,1129.0,-0.001835552924038364
1492.65,1482.0518603374392,93.44626998169738,1463.1946787773554,1501.0882053441856,-0.002052481087173,4.2542786367433206e-05,-0.0023493222101791,-0.0023493222101791,2019-10-17,1130.0,-0.0004435753187344016
1490.0,1490.6993674185287,63.75978382239781,1475.1096397657905,1506.4106329210642,-0.0013068251642859,2.869197681148178e-05,-0.0004671538775779,-0.0004671538775779,2019-10-18,1131.0,0.007100217507494011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-19,1132.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-20,1133.0,0.0
1491.65,1488.1356685032158,63.37799301704223,1472.592608510337,1503.7997467150192,-0.0012512291924726,2.861852295480142e-05,-0.0008202930720601,-0.0008202930720601,2019-10-21,1134.0,-0.0004693741063950263
1485.35,1490.2036706794518,65.45381639706078,1474.409033726059,1506.1231160578016,-0.0009696170821227,2.9473880345034983e-05,-0.0010379119551419,-0.0010379119551419,2019-10-22,1135.0,0.0023560027464782918
1494.45,1484.4022994625836,72.97520634197818,1467.7288039702453,1501.2154887878655,-0.0006380318022124,3.311806111717996e-05,-0.0016112585920055,-0.0016112585920055,2019-10-23,1136.0,-0.0032676949402172806
1496.55,1494.8298299844814,59.0714883835228,1479.8218549894032,1509.9500951083185,0.0002541603830716,2.64355689379277e-05,-1.1442617893289492e-05,-1.1442617893289492e-05,2019-10-24,1137.0,0.006723343395507619
1513.45,1497.708542388616,62.73726382216604,1482.2435603968272,1513.292553508629,0.000774142119285,2.7968223842041976e-05,0.0013071171317658,0.0013071171317658,2019-10-25,1138.0,0.0011494236848207384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-26,1139.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-27,1140.0,0.0
1492.4,1515.2608049060564,95.60711374870506,1496.1858745475863,1534.5150243755604,0.0011964748792865,4.163958443815728e-05,0.00170114913137,0.00170114913137,2019-10-28,1141.0,0.010401042394122095
1486.75,1494.0358833819575,95.36985915203994,1474.9857969219552,1513.2673546458734,0.0010961427110409,4.2724777222465714e-05,0.0003658827212958,0.0003658827212958,2019-10-29,1142.0,-0.015318148556724864
1492.1,1487.7114108484643,96.68966650173058,1468.5309843901762,1507.0765139116777,0.0006466526641764,4.368508529100498e-05,0.0001469250293157,0.0001469250293157,2019-10-30,1143.0,-0.004900543724202233
1510.95,1492.51576879881,126.69651794209548,1470.5748393526126,1514.6979066915778,0.0002786467386972,5.6874091521337504e-05,-1.810883197553492e-05,-1.810883197553492e-05,2019-10-31,1144.0,0.0029412165079656383
1508.8,1512.2788783790977,129.81561551070956,1490.069391365918,1534.7322822650438,0.0008794985797662,5.676110457208425e-05,0.0015816036910957,0.0015816036910957,2019-11-1,1145.0,0.012200424369562146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-02,1146.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-03,1147.0,0.0
1509.45,1510.50967337289,129.27487941651938,1488.3463787755454,1532.9161533451536,0.0011331345260405,5.665716200431841e-05,0.0013008528749269,0.0013008528749269,2019-11-4,1148.0,-0.0023057253307912084
1488.95,1511.455542540229,168.06319622914293,1486.204441723674,1537.0225940066402,0.0013286578159126,7.356409377928875e-05,0.0018172054292836,0.0018172054292836,2019-11-5,1149.0,-0.0007020261505117364
1486.05,1489.47644694137,155.7772527832943,1465.1623147675043,1514.0877548639571,0.0003535692544209,7.021364409266713e-05,-0.0003709622315708,-0.0003709622315708,2019-11-6,1150.0,-0.015115042506618215
1484.25,1485.5264538891086,154.84114527724412,1461.2854336950509,1510.0636494699768,-0.0003523071975313,7.016335685679345e-05,-0.0007437264140583,-0.0007437264140583,2019-11-7,1151.0,-0.0023057413555198636
1464.15,1482.8160665345997,167.427696664835,1457.6155002463347,1508.3374674961028,-0.0009660996903488,7.614409020779931e-05,-0.0021350597397291,-0.0021350597397291,2019-11-8,1152.0,-0.0008599992515470056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-09,1153.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-10,1154.0,0.0
1458.7,1461.9981156065005,123.79826990234476,1440.3106838697804,1483.9261576498498,-0.0014697158033669,5.791730872383269e-05,-0.0020942611173191,-0.0020942611173191,2019-11-11,1155.0,-0.01274873922384967
1452.05,1454.7545015841297,123.94838596145276,1433.054599115487,1476.6965055333458,-0.0027048045628783,5.856642823730801e-05,-0.0020871847990785,-0.0020871847990785,2019-11-12,1156.0,-0.0022609965081923367
1462.9,1446.0019814546224,131.35189558945044,1423.6678580882144,1468.5942193945164,-0.0041651586001704,6.281811895942065e-05,-0.0029958798430674,-0.0029958798430674,2019-11-13,1157.0,-0.0018625402597221008
1466.65,1456.0272949858816,101.1548769642509,1436.4132495900851,1475.8387492584063,-0.00469800055651,4.771307783081326e-05,-0.0035711734822446,-0.0035711734822446,2019-11-14,1158.0,0.011551041455586608
1466.9,1460.7563807152294,101.38654811116932,1441.119679910217,1480.5903019811396,-0.0040184224489623,4.751321690291448e-05,-0.003126754760217,-0.003126754760217,2019-11-15,1159.0,0.0072428357236685725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-16,1160.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-17,1161.0,0.0
1467.65,1462.4010031659684,101.63117625722188,1442.7406345452498,1482.2588457752215,-0.0030670099079908,4.752079311905522e-05,-0.0031557739370119,-0.0031557739370119,2019-11-18,1162.0,0.004188165031543178
1468.45,1465.1251373384264,61.934763610336006,1449.7603120947515,1480.6100823540617,-0.0017203438568962,2.8852189757043087e-05,-0.0015862347609904,-0.0015862347609904,2019-11-19,1163.0,0.0035764636214572487
1471.7,1467.114235912203,62.33694695122123,1451.6997179556142,1482.6494897344942,-0.0009096421994601,2.896085485101848e-05,-0.0013088550921923,-0.0013088550921923,2019-11-20,1164.0,0.0022641987548596143
1467.05,1471.786664187187,64.58585344602275,1456.0974593745211,1487.6005634141347,5.888712861779055e-05,2.981543853446219e-05,-0.0009279261052207,-0.0009279261052207,2019-11-21,1165.0,0.003115963910985342
1464.45,1468.357130240406,24.880178275482848,1458.6047300633986,1478.1576787722029,0.0008909922909281,1.153951588121184e-05,0.000226068805646,0.000226068805646,2019-11-22,1166.0,-0.0032286998992447913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-23,1167.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-24,1168.0,0.0
1458.4,1465.7133839568678,25.484733555129136,1455.8435488044106,1475.632626351438,0.0008627020088549,1.1862587102274092e-05,0.0004426668175854,0.0004426668175854,2019-11-25,1169.0,-0.0026679847317465644
1454.65,1458.9213099306317,22.21609538948106,1449.7047011411132,1468.181189611127,0.0003574533259953,1.0437625950728482e-05,0.0004901565855223,0.0004901565855223,2019-11-26,1170.0,-0.005014662614418297
1454.35,1453.792078404884,10.356119818455303,1447.4947414176852,1460.1096575271438,-0.0005897787062978,4.899947268305057e-06,-0.0006258603966784,-0.0006258603966784,2019-11-27,1171.0,-0.002936314529702333
1454.65,1452.790727012652,8.967496246592892,1446.930127251788,1458.6688667852509,-0.001072144248185,4.24877920371397e-06,-0.0009338378791624,-0.0009338378791624,2019-11-28,1172.0,0.0003836226459351666
1460.15,1452.7564247802825,11.966717860777168,1445.9879153837014,1459.5483410595089,-0.0013017394010366,5.670067264640761e-06,-0.0009298540260611,-0.0009298540260611,2019-11-29,1173.0,0.001278158311173172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-30,1174.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-01,1175.0,0.0
1461.15,1458.3762194813405,12.103599626669402,1451.5691307529482,1465.206891603374,-0.001214793355929,5.690811041663579e-06,-0.0005662833911553,-0.0005662833911553,2019-12-2,1176.0,0.005063572386205362
1477.3,1459.6874296945414,37.80764013701139,1447.6726212883852,1471.7758380639712,-0.0010009720463051,1.7744181919784038e-05,-0.0005507444508019,-0.0005507444508019,2019-12-3,1177.0,0.001898354391171253
1475.1,1477.1600429929845,38.13634332090643,1465.0928395749156,1489.3006081248182,-9.473837880968894e-05,1.74775337887214e-05,0.0004314864414387,0.0004314864414387,2019-12-4,1178.0,0.01192213518273777
1475.95,1476.2870453021633,35.98092422598323,1464.5648109111876,1488.0785360675568,0.0008047219186246,1.650924118538909e-05,0.0006169910032999,0.0006169910032999,2019-12-5,1179.0,-0.0013965446362853573
1459.65,1478.1586387528437,62.331195520893885,1462.7443773962852,1493.6927228470292,0.0014964184104093,2.852707017752853e-05,0.000877742075725,0.000877742075725,2019-12-6,1180.0,-0.00022835821143218915
